model,task,start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time,mns,max_tokens,n_samples,energy_per_token,time_per_token_ms,token_per_second,decode_token_per_second,decode_time_per_token_ms,PD_ratio
Codestral-22B-v0.1-GPTQ,humaneval,1752519240.637566,batch_0_mns128_max-toks128_n512,48.36690330505371,14045.407000005243,68608,65536,4.770411491394043,48.36623191833496,128,128,512,0.21431590271004095,0.7380101305898279,1354.9761411570946,2220.366351787027,0.45037612788320525,0.9552238805970149
Codestral-22B-v0.1-GPTQ,humaneval,1752519312.245711,batch_0_mns64_max-toks128_n512,53.65826487541199,15440.625,68608,65536,2.573835611343384,53.657734870910645,64,128,512,0.23560523986816406,0.8187520579667762,1221.3589118501443,1966.3973000187757,0.5085442295869974,0.9552238805970149
Codestral-22B-v0.1-GPTQ,humaneval,1752519388.9178371,batch_0_mns32_max-toks128_n512,76.77561569213867,19622.432000041008,68608,65536,1.378791332244873,76.77511548995972,32,128,512,0.29941455078187573,1.1714952925103717,853.604356138175,1188.4136748592382,0.8414578367405989,0.9552238805970149
Codestral-22B-v0.1-GPTQ,humaneval,1752519488.6913154,batch_0_mns16_max-toks128_n512,129.2017970085144,27711.839000046253,68608,65536,0.7827608585357666,129.20127749443054,16,128,512,0.4228491058356667,1.9714550398930442,507.23752701118525,624.3096151886765,1.6017693395572385,0.9552238805970149
Codestral-22B-v0.1-GPTQ,humaneval,1752519641.0103943,batch_0_mns1_max-toks128_n512,1762.1470160484314,312903.5189999938,68608,65536,0.2234716415405273,1762.1462836265564,1,128,512,4.774528793334866,26.88821843912592,37.19099451018722,39.46278718438106,25.34032873369343,0.9552238805970149
Codestral-22B-v0.1-GPTQ,humaneval,1752521426.6305244,batch_0_mns512_max-toks256_n512,77.29222846031189,21845.30199998617,68608,131072,5.184736251831055,77.29020833969116,512,256,512,0.16666642761219919,0.5896774928260129,1695.7979166987404,1810.6301578554182,0.5522939047830946,1.9104477611940298
Codestral-22B-v0.1-GPTQ,humaneval,1752521527.1384318,batch_0_mns256_max-toks256_n512,75.736567735672,21965.77900004387,68608,131072,4.799485445022583,75.73550510406494,256,256,512,0.1675855941775808,0.5778160484624095,1730.6303139779723,1974.0662834294217,0.5065686032906467,1.9104477611940298
Codestral-22B-v0.1-GPTQ,humaneval,1752521625.9235442,batch_0_mns128_max-toks256_n512,80.62613272666931,23282.523000001907,68608,131072,5.238078832626343,80.62536978721619,128,256,512,0.1776315536499169,0.6151227553345961,1625.6763851535238,2187.894217211465,0.4570604886348341,1.9104477611940298
Codestral-22B-v0.1-GPTQ,humaneval,1752521729.586207,batch_0_mns64_max-toks256_n512,90.90758395195007,26292.2689999938,68608,131072,2.589648723602295,90.9069414138794,64,256,512,0.2005940933227066,0.6935649216757156,1441.815900302434,1860.083584892847,0.5376102494112417,1.9104477611940298
Codestral-22B-v0.1-GPTQ,humaneval,1752521843.6749668,batch_0_mns32_max-toks256_n512,136.57441759109497,35130.21400004625,68608,131072,1.3886427879333496,136.57382488250732,32,256,512,0.26802226257359507,1.0419755926704966,959.7112132114723,1141.696528144082,0.8758894989595694,1.9104477611940298
Codestral-22B-v0.1-GPTQ,humaneval,1752522003.3226528,batch_0_mns16_max-toks256_n512,246.4047441482544,50896.16000002623,68608,131072,0.7870016098022461,246.4040813446045,16,256,512,0.38830688476582514,1.8799139506882057,531.9378100980795,590.1798717159884,1.694398687458506,1.9104477611940298
Codestral-22B-v0.1-GPTQ,humaneval,1752522272.9325087,batch_0_mns1_max-toks256_n512,3395.288605928421,615543.3059999943,68608,131072,0.231846809387207,3395.288102388382,1,256,512,4.696222732543902,25.90399248038011,38.60408207159143,39.846388272533986,25.096377447320553,1.9104477611940298
Codestral-22B-v0.1-GPTQ,humaneval,1752525691.8988788,batch_0_mns512_max-toks512_n512,163.55024456977844,46777.754000008106,68608,262144,4.762901782989502,163.54978847503662,512,512,512,0.17844297027590983,0.6238929308892693,1602.8346560384182,1647.688004649749,0.6069110154216186,3.8208955223880596
Codestral-22B-v0.1-GPTQ,humaneval,1752525878.4954317,batch_0_mns256_max-toks512_n512,144.23694014549255,41784.63400000334,68608,262144,4.813816547393799,144.23594737052915,256,512,512,0.15939572906495414,0.5502164740391889,1817.4539735491753,1943.6397507153636,0.5144986356818163,3.8208955223880596
Codestral-22B-v0.1-GPTQ,humaneval,1752526045.75538,batch_0_mns128_max-toks512_n512,152.7832555770874,44377.52700001001,68608,262144,4.82167911529541,152.78262400627136,128,512,512,0.1692868309021378,0.5828194580317358,1715.7901172470708,1959.8410695339685,0.5102454558918854,3.8208955223880596
Codestral-22B-v0.1-GPTQ,humaneval,1752526221.705487,batch_0_mns64_max-toks512_n512,173.7103977203369,50594.372000038624,68608,262144,2.5960536003112797,173.70988035202026,64,512,512,0.1930022125245614,0.6626506055908976,1509.0864072629422,1710.6619056312566,0.5845690470502335,3.8208955223880596
Codestral-22B-v0.1-GPTQ,humaneval,1752526418.4578044,batch_0_mns32_max-toks512_n512,241.97619485855105,68242.99800002575,68608,262144,1.3868801593780518,241.9756915569305,32,512,512,0.26032637786875057,0.9230640089299412,1083.3462364065945,1190.3936843505421,0.8400582203572278,3.8208955223880596
Codestral-22B-v0.1-GPTQ,humaneval,1752526683.6979122,batch_0_mns16_max-toks512_n512,448.2287335395813,99887.1399999857,68608,262144,0.782386064529419,448.228241443634,16,512,512,0.381039199829047,1.7098550470109328,584.8442555877581,618.2341948708896,1.617510012057546,3.8208955223880596
Codestral-22B-v0.1-GPTQ,humaneval,1752527155.3305123,batch_0_mns1_max-toks512_n512,6780.60086107254,1236926.9880000353,68608,262144,0.2160344123840332,6780.600281715393,1,512,512,4.718501998901502,25.865937353955815,38.66088055779391,39.22523891114138,25.493789910759826,3.8208955223880596
deepseek-coder-33B-instruct-AWQ,humaneval,1752519820.1218057,batch_0_mns512_max-toks128_n512,68.48474979400635,19888.462999999523,69120,65536,7.399475812911987,68.48264002799988,512,128,512,0.30347386169432866,1.0449621586303692,956.9429719335207,1064.4791414068907,0.9394265806639758,0.9481481481481482
deepseek-coder-33B-instruct-AWQ,humaneval,1752519912.07575,batch_0_mns256_max-toks128_n512,68.41259145736694,20071.74300003052,69120,65536,7.410727739334106,68.41151404380798,256,128,512,0.30627049255417665,1.0438768622407224,957.9523097124662,1213.3349818493411,0.8241747043968185,0.9481481481481482
deepseek-coder-33B-instruct-AWQ,humaneval,1752520003.699916,batch_0_mns128_max-toks128_n512,69.93173789978027,20485.797000050545,69120,65536,7.433483600616455,69.9310531616211,128,128,512,0.31258845520096656,1.06706318911165,937.1424473094056,1617.6008225012629,0.6181994878400968,0.9481481481481482
deepseek-coder-33B-instruct-AWQ,humaneval,1752520096.651512,batch_0_mns64_max-toks128_n512,74.21199083328247,21786.727999985214,69120,65536,4.057589054107666,74.21140360832214,64,128,512,0.3324390869138369,1.132376153691439,883.0917923658305,1557.4133892710722,0.6420902805182878,0.9481481481481482
deepseek-coder-33B-instruct-AWQ,humaneval,1752520193.7441142,batch_0_mns32_max-toks128_n512,87.57372212409973,25853.596000015736,69120,65536,2.163674831390381,87.57320261001587,32,128,512,0.39449456787133386,1.3362610261538066,748.3523414378765,1227.9122332577772,0.8143904530919912,0.9481481481481482
deepseek-coder-33B-instruct-AWQ,humaneval,1752520304.21143,batch_0_mns16_max-toks128_n512,127.6348032951355,37385.76399999857,69120,65536,1.2282230854034424,127.63422632217409,16,128,512,0.5704614868163844,1.9475437366054396,513.4649665143312,736.1346615877908,1.358447105103121,0.9481481481481482
deepseek-coder-33B-instruct-AWQ,humaneval,1752520454.7222812,batch_0_mns1_max-toks128_n512,1508.793131351471,429583.8669999838,69120,65536,0.3420886993408203,1508.7924048900604,1,128,512,6.554929611205807,23.022345045319526,43.436040791952344,48.75665003857304,20.510022719134025,0.9481481481481482
deepseek-coder-33B-instruct-AWQ,humaneval,1752521987.0664318,batch_0_mns512_max-toks256_n512,111.35969400405884,32221.490999996666,69120,131072,7.447194099426269,111.35755014419556,512,256,512,0.24583046722409566,0.8495906840835232,1177.0147284638074,1256.4417189445314,0.795898436769551,1.8962962962962964
deepseek-coder-33B-instruct-AWQ,humaneval,1752522121.325968,batch_0_mns256_max-toks256_n512,110.69605350494383,32340.30199998617,69120,131072,7.4671618938446045,110.69517517089844,256,256,512,0.24673692321766794,0.8445371640846133,1184.0711195195966,1363.3838944376892,0.7334691308000507,1.8962962962962964
deepseek-coder-33B-instruct-AWQ,humaneval,1752522254.976793,batch_0_mns128_max-toks256_n512,112.7694809436798,33122.24000000954,69120,131072,7.470763921737671,112.7687349319458,128,256,512,0.25270263671882276,0.8603571695857681,1162.3002864175724,1575.1674607224122,0.6348531346256826,1.8962962962962964
deepseek-coder-33B-instruct-AWQ,humaneval,1752522391.115281,batch_0_mns64_max-toks256_n512,121.44773507118224,35723.0720000267,69120,131072,4.054467439651489,121.44706797599792,64,256,512,0.2725454101564537,0.9265675962524256,1079.2461458682358,1466.7685988551737,0.6817707992797972,1.8962962962962964
deepseek-coder-33B-instruct-AWQ,humaneval,1752522535.7703495,batch_0_mns32_max-toks256_n512,149.33375477790833,44035.94999998808,69120,131072,2.1855266094207764,149.33313250541687,32,256,512,0.3359676361083075,1.139321384471259,877.7118086592847,1141.604725055929,0.8759599343380507,1.8962962962962964
deepseek-coder-33B-instruct-AWQ,humaneval,1752522708.5019803,batch_0_mns16_max-toks256_n512,223.7373170852661,65998.52699995041,69120,131072,1.2331466674804688,223.73665761947632,16,256,512,0.5035288009639771,1.7069752320821863,585.8298548831198,708.5000656090062,1.4114324733907102,1.8962962962962964
deepseek-coder-33B-instruct-AWQ,humaneval,1752522955.345796,batch_0_mns1_max-toks256_n512,2930.188032388687,851751.2680000067,69120,131072,0.3505122661590576,2930.1876068115234,1,256,512,6.498346466064504,22.355557302944362,44.73160034482504,47.46383746165976,21.068671508235674,1.8962962962962964
deepseek-coder-33B-instruct-AWQ,humaneval,1752525908.8515518,batch_0_mns512_max-toks512_n512,251.82787036895752,73341.90700000525,69120,262144,7.49472713470459,251.8274166584015,512,512,512,0.27977717208864306,0.9606453577362117,1040.9650036587616,1070.8002874139834,0.9338809596465758,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1752526183.9201689,batch_0_mns256_max-toks512_n512,205.24966430664065,59799.1439999938,69120,262144,7.4897379875183105,205.24870204925537,256,512,512,0.22811563110349198,0.7829616624803748,1277.1957551577764,1375.0551376131828,0.727243564745918,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1752526412.0716398,batch_0_mns128_max-toks512_n512,209.66663098335263,61666.36699998379,69120,262144,7.5151286125183105,209.6659891605377,128,512,512,0.2352385215758659,0.799812275545264,1250.2895609593404,1456.6987196759635,0.6864837502036425,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1752526644.706966,batch_0_mns64_max-toks512_n512,227.01423859596247,66839.11700004339,69120,262144,4.067584276199341,227.01369380950928,64,512,512,0.254970996856855,0.865988517034566,1154.7469516507338,1345.3345231036449,0.7433095507673668,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1752526894.9760103,batch_0_mns32_max-toks512_n512,282.30040168762207,83305.77000004053,69120,262144,2.181241035461426,282.2998616695404,32,512,512,0.31778629302993977,1.0768885103971115,928.5994579989085,1057.5239430973934,0.9456050678825191,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1752527201.155821,batch_0_mns16_max-toks512_n512,416.35064697265625,123177.2879999876,69120,262144,1.2238118648529053,416.35016775131226,16,512,512,0.46988406372065583,1.588249846463441,629.6231359458324,693.6369585932915,1.4416763518887723,3.7925925925925927
deepseek-coder-33B-instruct-AWQ,humaneval,1752527640.5834067,batch_0_mns1_max-toks512_n512,5785.445456981659,1694859.1399999857,69120,262144,0.3581504821777344,5785.44491481781,1,512,512,6.4653745269774845,22.06972089697956,45.310944844126816,46.702716574671825,21.412030677083305,3.7925925925925927
deepseek-coder-33b-instruct,humaneval,1752519979.5436947,batch_0_mns512_max-toks128_n512,77.51429510116577,22453.85499998927,69120,65536,5.186846017837524,77.5133786201477,512,128,512,0.34261863708479723,1.1827602938865311,845.4698570691688,899.0224434030023,1.1123192833927205,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1752520080.3005056,batch_0_mns256_max-toks128_n512,78.75854468345642,22919.362999990582,69120,65536,5.267730236053467,78.7575204372406,256,128,512,0.3497217254637235,1.201744391437387,832.112887095616,953.1084786281577,1.049198514569228,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1752520182.502976,batch_0_mns128_max-toks128_n512,73.70723485946655,21495.148000001907,69120,65536,5.321176290512085,73.70619750022888,128,128,512,0.32798992919924785,1.1246673202549573,889.139310746819,1240.3827204699435,0.8062027820099996,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1752520279.2065969,batch_0_mns64_max-toks128_n512,85.12092900276184,24909.4470000118,69120,65536,2.980146169662476,85.11981725692749,64,128,512,0.3800879974367035,1.298825336562004,769.9164091345104,1061.1007676302993,0.9424175634452208,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1752520387.311741,batch_0_mns32_max-toks128_n512,133.61002588272095,39369.73900000751,69120,65536,1.6485977172851562,133.6093451976776,32,128,512,0.6007345428467943,2.03871681515011,490.5021128992642,606.3835385380987,1.6491212845435292,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1752520543.8550444,batch_0_mns16_max-toks128_n512,224.2315571308136,66657.49899999797,69120,65536,1.0032727718353271,224.23066449165344,16,128,512,1.0171127166747738,3.4214884108223487,292.2692989273013,338.44310308274305,2.954706391979625,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1752520791.4504907,batch_0_mns1_max-toks128_n512,3071.441559314728,916321.9939999878,69120,65536,0.3917977809906006,3071.4405043125157,1,128,512,13.981964019775205,46.8664627733233,21.337212098745514,22.64980813571059,44.150484366503754,0.9481481481481482
deepseek-coder-33b-instruct,humaneval,1752523886.2170887,batch_0_mns512_max-toks256_n512,157.8243112564087,46183.340000003576,69120,131072,5.329616546630859,157.8233184814453,512,256,512,0.35235092163088666,1.204096362926066,830.4930904279655,856.1609323424457,1.1680047082550387,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1752524067.3012698,batch_0_mns256_max-toks256_n512,158.70392227172852,46348.44499999285,69120,131072,5.696600675582886,158.70296549797058,256,256,512,0.35361057281488684,1.2108075370633742,825.8901111188802,886.2898720752609,1.128299026658722,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1752524249.1857843,batch_0_mns128_max-toks256_n512,150.5623059272766,43990.62400001288,69120,131072,5.340077638626099,150.56143975257874,128,256,512,0.3356218261719733,1.1486926250654506,870.549897550781,1010.5107093997246,0.989598616519395,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1752524422.6775825,batch_0_mns64_max-toks256_n512,150.48942732810974,44072.28100000322,69120,131072,2.9784655570983887,150.48851203918457,64,256,512,0.33624481964113784,1.1481362307677045,870.9714850215076,1030.777236057198,0.9701417192962823,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1752524596.1516976,batch_0_mns32_max-toks256_n512,247.8568751811981,73028.89200000465,69120,131072,1.6532368659973145,247.8560476303101,32,256,512,0.5571662292480823,1.8909915743279273,528.8213203857209,589.6883524974556,1.695811008924947,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1752524867.4768898,batch_0_mns16_max-toks256_n512,429.6535811424256,127822.14299999176,69120,131072,0.9929423332214355,429.6527900695801,16,256,512,0.9752055587767926,3.2779906468931586,305.06437221234523,328.1396104223536,3.0474833523233738,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1752525321.0561671,batch_0_mns1_max-toks256_n512,6128.952470779419,1828884.3589999971,69120,131072,0.4019594192504883,6128.949873447418,1,256,512,13.95328032684324,46.76017664678511,21.38570997652582,22.04232824985285,45.36725833427673,1.8962962962962964
deepseek-coder-33b-instruct,humaneval,1752531473.3602214,batch_0_mns512_max-toks512_n512,358.637800693512,104654.9130000025,69120,262144,5.841455459594727,358.6361494064331,512,512,512,0.3992268104553318,1.3680883384949993,730.9435856819383,741.5949840028193,1.3484449349999896,3.7925925925925927
deepseek-coder-33b-instruct,humaneval,1752531855.1798177,batch_0_mns256_max-toks512_n512,358.5241641998291,104675.60099999608,69120,262144,5.359059810638428,358.52193903923035,256,512,512,0.39930572891233856,1.367652660519525,731.1752628586839,752.2353451821917,1.3293711953375436,3.7925925925925927
deepseek-coder-33b-instruct,humaneval,1752532237.2844129,batch_0_mns128_max-toks512_n512,357.889906167984,104593.9659999907,69120,262144,5.35168719291687,357.88743138313293,128,512,512,0.39899431610103875,1.365232205898792,732.471062978112,777.5485763522025,1.2860932813888077,3.7925925925925927
deepseek-coder-33b-instruct,humaneval,1752532618.5024834,batch_0_mns64_max-toks512_n512,352.0176830291748,102619.79699999094,69120,262144,2.9769625663757324,352.01528692245483,64,512,512,0.391463459014858,1.3428317524812883,744.6898625779371,797.1676405137488,1.2544412858448848,3.7925925925925927
